ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2023-01-20 00:00:00+00:00,35,1,14782,189.775,190.775,189.5,190.25,1024,GFK3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,1780,186.2,188.175,186.2,187.825,1662,GFJ3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,4928,178.075,179.525,178.075,179.225,1136,GFF3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,1051,210.275,211.475,210.1,211.0,130,GFV3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,60,211.85,212.975,211.75,212.7,41,GFX3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,14782,190.8,192.4,190.8,192.2,1310,GFK3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,63527,181.525,183.65,181.4,183.2,8948,GFH3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,1395,207.7,208.975,207.425,208.375,118,GFU3,Feeder Cattle Future
2023-01-23 00:00:00+00:00,35,1,4870,204.35,205.6,204.2,204.9,579,GFQ3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,4870,204.55,205.0,203.925,204.8,292,GFQ3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,63527,182.875,183.875,182.55,183.475,5459,GFH3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,1051,210.9,210.925,210.0,210.8,77,GFV3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,60,212.6,212.6,211.925,212.4,21,GFX3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,1780,187.525,188.1,186.975,187.9,993,GFJ3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,4928,178.95,179.15,178.775,178.925,510,GFF3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,14782,191.7,192.25,191.1,192.0,1331,GFK3,Feeder Cattle Future
2023-01-24 00:00:00+00:00,35,1,1395,208.4,208.425,207.3,208.125,62,GFU3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,1051,210.0,210.975,210.0,210.7,46,GFV3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,14782,191.8,192.625,191.25,192.45,780,GFK3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,60,212.075,212.475,211.875,212.25,23,GFX3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,1780,187.65,188.4,187.2,188.325,1233,GFJ3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,4870,204.275,205.5,204.1,205.475,367,GFQ3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,1395,207.625,208.525,207.575,208.525,54,GFU3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,63527,183.25,183.9,182.85,183.65,4175,GFH3,Feeder Cattle Future
2023-01-25 00:00:00+00:00,35,1,4928,179.05,179.5,178.95,179.4,828,GFF3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,60,211.85,212.5,211.0,211.15,26,GFX3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,63527,183.7,183.75,182.525,182.75,5239,GFH3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,4870,205.425,205.425,204.25,204.725,388,GFQ3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,4928,179.5,179.725,179.475,179.575,481,GFF3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,1780,188.275,188.4,186.825,186.975,1613,GFJ3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,14782,192.5,192.525,190.975,191.225,1273,GFK3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,1051,210.25,210.95,209.6,209.65,95,GFV3,Feeder Cattle Future
2023-01-26 00:00:00+00:00,35,1,1395,208.525,208.525,207.325,207.525,134,GFU3,Feeder Cattle Future
2023-01-27 00:00:00+00:00,35,1,60,211.325,211.375,210.625,211.125,15,GFX3,Feeder Cattle Future
2023-01-27 00:00:00+00:00,35,1,4870,204.75,205.55,204.525,205.175,453,GFQ3,Feeder Cattle Future
2023-01-27 00:00:00+00:00,35,1,63527,182.825,183.775,182.7,183.575,4343,GFH3,Feeder Cattle Future
2023-01-27 00:00:00+00:00,35,1,1051,209.55,210.075,209.35,209.825,67,GFV3,Feeder Cattle Future
2023-01-27 00:00:00+00:00,35,1,1780,187.2,187.875,186.8,187.6,1190,GFJ3,Feeder Cattle Future
2023-01-27 00:00:00+00:00,35,1,14782,191.375,192.15,191.0,191.85,646,GFK3,Feeder Cattle Future
2023-01-27 00:00:00+00:00,35,1,1395,207.55,208.1,207.25,207.8,121,GFU3,Feeder Cattle Future
2023-01-30 00:00:00+00:00,35,1,60,211.5,212.25,211.5,211.925,33,GFX3,Feeder Cattle Future
2023-01-30 00:00:00+00:00,35,1,1051,210.0,210.975,210.0,210.6,79,GFV3,Feeder Cattle Future
