ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2021-12-10 00:00:00+00:00,35,1,65298,740.0,740.0,740.0,740.0,1,KEU3,KC HRW Wheat Future
2021-12-10 00:00:00+00:00,35,1,443766,743.0,743.0,743.0,743.0,27,KEN3,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,413260,799.5,811.75,799.5,811.75,3,KEH3,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,666655,799.25,808.0,791.25,804.0,415,KEU2,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,727661,803.5,813.0,797.5,810.0,408,KEZ2,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,628335,804.75,816.0,798.0,813.25,1783,KEK2,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,443766,735.25,749.25,735.25,749.25,4,KEN3,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,233898,796.0,806.0,789.25,802.5,1211,KEN2,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,104607,805.5,815.5,796.5,812.0,9932,KEH2,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,279057,739.75,750.5,739.5,750.5,18,KEZ3,KC HRW Wheat Future
2021-12-13 00:00:00+00:00,35,1,182563,804.25,813.25,804.25,813.25,13,KEZ1,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,104607,812.0,816.25,802.75,811.5,9520,KEH2,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,727661,810.0,811.5,800.5,808.5,338,KEZ2,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,279057,744.75,754.0,744.75,754.0,7,KEZ3,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,666655,803.25,807.25,796.5,804.0,368,KEU2,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,413260,806.0,809.0,806.0,809.0,3,KEH3,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,628335,813.5,817.0,804.0,812.75,1531,KEK2,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,182563,806.75,821.0,798.5,805.25,49,KEZ1,KC HRW Wheat Future
2021-12-14 00:00:00+00:00,35,1,233898,803.25,806.5,794.25,803.0,1536,KEN2,KC HRW Wheat Future
2021-12-15 00:00:00+00:00,35,1,104607,811.5,811.5,781.0,784.75,22537,KEH2,KC HRW Wheat Future
2021-12-15 00:00:00+00:00,35,1,628335,811.75,812.0,782.75,786.5,4757,KEK2,KC HRW Wheat Future
2021-12-15 00:00:00+00:00,35,1,233898,803.0,803.0,777.75,781.0,2717,KEN2,KC HRW Wheat Future
